       Energy  Energy_sqrd    QuantVar  BlockingVar  MCcycles  TimeStep    Eta  AcceptanceRation
695  3.185599    12.769990    2.621952     0.000095   65536.0       0.1  0.050          0.980499
696  3.188482    14.873751    4.707333     0.000132   65536.0       0.1  0.050          0.980492
697  3.184091    12.722316    2.583879     0.000096   65536.0       0.1  0.050          0.980499
698  3.182318    12.517497    2.390350     0.000092   65536.0       0.1  0.050          0.980476
699  3.184150    13.255623    3.116812     0.000103   65536.0       0.1  0.050          0.980492
700  7.544022    64.883831    7.971559     0.001455   65536.0       0.1  0.100          0.979858
701  5.749968    40.121105    7.058971     0.001010   65536.0       0.1  0.100          0.980225
702  4.456818    31.561119   11.697888     0.000586   65536.0       0.1  0.100          0.981041
703  3.715303    19.014405    5.210931     0.000260   65536.0       0.1  0.100          0.980988
704  3.378412    16.031385    4.617716     0.000163   65536.0       0.1  0.100          0.980721
705  3.260592    15.373077    4.741619     0.000143   65536.0       0.1  0.100          0.980576
706  3.247974    15.302528    4.753195     0.000144   65536.0       0.1  0.100          0.980522
707  3.303205    14.497305    3.586142     0.000135   65536.0       0.1  0.100          0.980515
708  3.404475    21.866215   10.275766     0.000239   65536.0       0.1  0.100          0.980934
709  3.493665    16.195902    3.990204     0.000207   65536.0       0.1  0.100          0.981453
710  3.581098    16.568072    3.743805     0.000234   65536.0       0.1  0.100          0.981606
711  3.639972    16.647839    3.398443     0.000251   65536.0       0.1  0.100          0.981934
712  3.665279    18.631058    5.196787     0.000299   65536.0       0.1  0.100          0.982002
713  3.649666    23.820608   10.500544     0.000328   65536.0       0.1  0.100          0.982170
714  3.580241    16.475941    3.657815     0.000245   65536.0       0.1  0.100          0.982285
715  3.512336    20.367993    8.031487     0.000258   65536.0       0.1  0.100          0.982117
716  3.424536    15.324874    3.597425     0.000187   65536.0       0.1  0.100          0.982010
717  3.360344    20.156665    8.864751     0.000241   65536.0       0.1  0.100          0.981796
718  3.294449    13.792821    2.939425     0.000141   65536.0       0.1  0.100          0.981636
719  3.259979    15.848505    5.221044     0.000141   65536.0       0.1  0.100          0.981384
720  3.226552    14.581988    4.171352     0.000116   65536.0       0.1  0.100          0.981354
721  3.220113    23.811218   13.442094     0.000248   65536.0       0.1  0.100          0.980934
722  3.207789    15.549695    5.259783     0.000129   65536.0       0.1  0.100          0.980812
723  3.204888    14.290634    4.019330     0.000112   65536.0       0.1  0.100          0.980812
724  3.210173    14.570543    4.265332     0.000122   65536.0       0.1  0.100          0.980682
725  3.220549    16.482042    6.110109     0.000167   65536.0       0.1  0.100          0.980431
726  3.237469    27.925341   17.444132     0.000385   65536.0       0.1  0.100          0.980423
727  3.236660    17.749958    7.273989     0.000199   65536.0       0.1  0.100          0.980476
728  3.237805    14.402833    3.919449     0.000127   65536.0       0.1  0.100          0.980415
729  3.240393    13.918538    3.418390     0.000121   65536.0       0.1  0.100          0.980286
730  3.244136    15.095680    4.571263     0.000127   65536.0       0.1  0.100          0.980286
731  3.245148    16.343245    5.812259     0.000144   65536.0       0.1  0.100          0.980385
732  3.238180    14.113713    3.627904     0.000112   65536.0       0.1  0.100          0.980339
733  3.232766    13.960703    3.509924     0.000108   65536.0       0.1  0.100          0.980347
734  3.229335    15.507192    5.078591     0.000129   65536.0       0.1  0.100          0.980560
735  3.220671    14.787178    4.414459     0.000118   65536.0       0.1  0.100          0.980507
736  3.214942    15.702569    5.366714     0.000132   65536.0       0.1  0.100          0.980354
737  3.212195    21.084105   10.765908     0.000213   65536.0       0.1  0.100          0.980309
738  3.192942    13.626366    3.431487     0.000099   65536.0       0.1  0.100          0.980186
739  3.183539    13.047922    2.913002     0.000090   65536.0       0.1  0.100          0.980125
740  3.178885    13.036347    2.931034     0.000091   65536.0       0.1  0.100          0.980095
741  3.180884    14.261775    4.143750     0.000110   65536.0       0.1  0.100          0.980026
742  3.186505    18.956379    8.802565     0.000174   65536.0       0.1  0.100          0.980057
743  3.185797    16.474819    6.325519     0.000137   65536.0       0.1  0.100          0.980064
744  3.175817    14.831648    4.745835     0.000115   65536.0       0.1  0.100          0.979996
745  3.176039    15.573104    5.485879     0.000130   65536.0       0.1  0.100          0.980042
746  3.163654    12.344288    2.335579     0.000077   65536.0       0.1  0.100          0.979935
747  3.166009    12.914371    2.890756     0.000085   65536.0       0.1  0.100          0.980011
748  3.169575    14.038243    3.992035     0.000104   65536.0       0.1  0.100          0.979919
749  3.164806    13.332628    3.316630     0.000093   65536.0       0.1  0.100          0.979851
